"clust","Year","admin1Name","Cases","Cases_SuspectedUnconfirmed","Reports_All","Any_Confirmed_Cases","Source","LabDist","LabTravelTime","TotalPopulation_ByYear","AgriProp_ESA","UrbanProp_ESA","ForestProp_ESA","LGAarea_km2","x","y","PrecipMeanAnnual_2011_2019_CHIRPS","PrecipMeanWettest_2011_2019_CHIRPS","PrecipMeanDriest_2011_2019_CHIRPS","PrecipMonthlyCoefv_2011_2019_CHIRPS","TempMeanAnnual_201119_NOAA","TempMonthlyCoefv_201119_NOAA","CHELSA_TempAnnualMean","CHELSA_TempSeasonality","CHELSA_TempMeanWarmestQ","CHELSA_PrecipTotalAnnual","CHELSA_PrecipSeasonality","CHELSA_PrecipWettestQ","CityTravTime_Mean","HospitalDist_mean_km","HealthFacilityDist_mean_km","TotalPop2015","PopDens2015","TotalUrbanPop2015","TotalRuralPop2015","TotalPop2015_PropUrban","ImprovedHousingPrev_PopWeighted","Cropland_prop_ESA2015","Agri_prop_ESA2015","Urb_prop_ESA2015","Forest_prop_ESA2015","PovertyProp_Mean","PovertyProp_PopWeighted","Hospital_TravelTime","AllHealthFacility_TravelTime","EVI_Mean_20112019","EVI_SD_20112019","EVI_Coefv_20112019"
"33_1",2019,"Rivers",3,18,21,1,"SitRep_2",205.87622429899,276.039642333984,8003220.70763078,0.358535995835193,0.037436784173732,0.479510635133125,10183.2608921179,6.91818146,4.84539232,2662.2594518523,459.248447513437,21.190671268817,0.646317139294258,27.548612107171,0.0370711077777379,25.735082217325,97.0869893202238,27.0447363959993,2343.2933548059,62.191049330395,1054.41668079335,69.7217537942664,10.5958469917263,4.29289585590505,6646257.23394941,699.981132544276,4912573.24740035,1733683.98654906,0.739148828352096,0.361822907362023,0.109038003867321,0.355998066339432,0.0343782537557638,0.48851889037632,0.44869781378809,0.392616306122948,105.573387145996,59.7949447631836,0.369820334514597,0.0834329961316995,0.225604133534757
"34_1",2012,"Sokoto",0,0,0,0,"WER",750.10995734714,633.729919433594,356332.031044047,0.892871951449357,5.65418975460816e-05,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2013,"Sokoto",0,0,0,0,"WER",750.10995734714,633.729919433594,368228.862903148,0.893116966338724,5.65418975460816e-05,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2014,"Sokoto",0,0,0,0,"WER",750.10995734714,633.729919433594,387740.057309922,0.89307927174036,9.42364959101361e-05,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2015,"Sokoto",0,0,0,0,"WER",750.10995734714,633.729919433594,402647.009062856,0.893022729842814,0.000150778393456218,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2016,"Sokoto",0,0,0,0,"WER",750.10995734714,633.729919433594,413763.428002872,0.893022729842814,0.000150778393456218,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2017,"Sokoto",0,0,0,0,"SitRep_1",573.791281755637,494.765686035156,429081.610138699,0.893022729842814,0.000150778393456218,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2018,"Sokoto",0,0,0,0,"SitRep_2",573.791281755637,494.765686035156,442219.066210061,0.892985035244449,0.000150778393456218,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_1",2019,"Sokoto",0,0,0,0,"SitRep_2",573.791281755637,494.765686035156,455940.285633288,0.892985035244449,0.000150778393456218,0,4908.35022822503,4.59786439,13.32928974,522.031737730026,183.514410577714,0.000270302646067253,1.39294957795152,29.9983860015869,0.104691620288998,28.9721637228261,282.859629755435,33.4300611413043,557.511548913043,134.504245923913,522.145889945652,135.306046195652,41.1347962817681,5.51614883385635,386360.174602814,78.724274967882,25609.4219522784,360750.752650536,0.0662838036518783,0.0426908912636529,0.580195258019526,0.893022729842814,0.000150778393456218,0,0.570880261669545,0.561762830555253,112.379875183105,52.429744720459,0.19409450972731,0.0696591015755471,0.358892694458044
"34_2",2012,"Sokoto",0,1,1,0,"WER",732.498037034106,561.832153320312,1980302.08594872,0.697564019429117,0.00757344034845167,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2013,"Sokoto",0,0,0,0,"WER",732.498037034106,561.832153320312,2037710.10158797,0.696952271420357,0.00862564692351926,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2014,"Sokoto",0,0,0,0,"WER",732.498037034106,561.832153320312,2092212.97770433,0.696817686858429,0.00932303965350593,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2015,"Sokoto",0,0,0,0,"WER",732.498037034106,561.832153320312,2154456.28811768,0.69656075269475,0.00957997381718522,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2016,"Sokoto",0,1,1,0,"WER",732.498037034106,561.832153320312,2220863.07102668,0.696389463252297,0.0097757331799885,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2017,"Sokoto",0,0,0,0,"SitRep_1",536.091706473719,409.161499023438,2287328.66706,0.696059119327567,0.0101427819852446,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2018,"Sokoto",0,2,2,0,"SitRep_2",536.091706473719,409.161499023438,2359501.90132601,0.69625487869037,0.0101550169454198,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_2",2019,"Sokoto",0,4,4,0,"SitRep_2",536.091706473719,409.161499023438,2431842.27022836,0.69625487869037,0.0101550169454198,0,7562.13726280708,5.20075837,13.28298675,565.655538464171,194.119761343308,0.00024943334144485,1.37258468271425,29.6777089860704,0.102643581608663,28.6506716582251,283.18984805109,33.1073441973134,566.462673419952,134.945826910372,528.698304338251,56.0914795244386,18.4827611549939,3.55442541455369,2088072.87942774,276.430953926666,1108918.24464547,979154.634782273,0.531072576810335,0.290348756490652,0.463203357273072,0.69656075269475,0.00957997381718522,0,0.54590283660856,0.460152699800734,50.2524261474609,29.2057685852051,0.180829219119774,0.0714891407219319,0.395340648319564
"34_3",2012,"Sokoto",0,0,0,0,"WER",728.98194035568,568.285583496094,1275227.21126285,0.797807541375192,0.000537450946937383,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2013,"Sokoto",0,0,0,0,"WER",728.98194035568,568.285583496094,1313961.80292711,0.797611329124723,0.000767787067053404,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2014,"Sokoto",0,0,0,0,"WER",728.98194035568,568.285583496094,1353728.09766108,0.79689472786214,0.000921344480464085,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2015,"Sokoto",0,0,0,0,"WER",728.98194035568,568.285583496094,1393005.83504683,0.796792356253199,0.00102371608940454,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2016,"Sokoto",0,0,0,0,"WER",728.98194035568,568.285583496094,1435109.32594322,0.796817949155434,0.00106637092646306,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2017,"Sokoto",0,0,0,0,"SitRep_1",507.364580584154,405.420379638672,1478580.10524116,0.79689472786214,0.00107490189387477,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2018,"Sokoto",0,0,0,0,"SitRep_2",507.364580584154,405.420379638672,1523178.86993165,0.796928851731786,0.00108343286128647,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_3",2019,"Sokoto",0,0,0,0,"SitRep_2",507.364580584154,405.420379638672,1564603.54032139,0.796928851731786,0.00108343286128647,0,10840.3766611316,5.96242994,13.31561016,523.024047909361,192.246351023219,0.000390187965250777,1.43784777847139,28.6259380340576,0.105973654780827,28.2869698832207,293.954602028273,32.8639981561155,513.463275968039,140.299708051629,497.058696988322,73.2347291586631,27.1311444554939,4.776200954055,1383611.24956567,129.771145883358,138171.268333681,1245439.98123199,0.0998627818161021,0.0585563660282747,0.50946084285958,0.796792356253199,0.00102371608940454,0,0.636009922654645,0.615250357632488,71.6858825683594,41.468433380127,0.196914339386004,0.0731111164906416,0.371283862407423
"34_4",2012,"Sokoto",0,0,0,0,"WER",594.711943251371,537.901428222656,209970.521751881,0.995892787593386,0.000177035017526467,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2013,"Sokoto",0,0,0,0,"WER",594.711943251371,537.901428222656,224504.583354093,0.99578656658287,0.000283256028042347,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2014,"Sokoto",0,0,0,0,"WER",594.711943251371,537.901428222656,229327.783728503,0.995751159579365,0.00031866303154764,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2015,"Sokoto",0,0,0,0,"WER",594.711943251371,537.901428222656,232310.340031765,0.99571575257586,0.000354070035052933,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2016,"Sokoto",0,0,0,0,"WER",594.711943251371,537.901428222656,240179.342742488,0.99571575257586,0.000354070035052933,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2017,"Sokoto",0,0,0,0,"SitRep_1",441.520321411887,444.058197021484,248130.644668259,0.995538717558333,0.0005311050525794,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2018,"Sokoto",0,0,0,0,"SitRep_2",441.520321411887,444.058197021484,256120.886945084,0.995078426512764,0.0005311050525794,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_4",2019,"Sokoto",0,0,0,0,"SitRep_2",441.520321411887,444.058197021484,263620.287664071,0.995078426512764,0.0005311050525794,0,2625.41968410208,4.72681195,11.91468962,782.607620174605,268.322058332298,5.0433286267234e-05,1.29318371548019,29.2698970794678,0.0853629812311464,28.1805458584576,239.708727388131,32.3527451602666,781.555696604253,120.150111075849,628.889241510632,127.435238095238,25.4610361664871,7.23163665350552,165402.682571708,63.0840745322609,5015.2459165547,160387.436655154,0.030321430333395,0.0669933928401781,0.972311723258861,0.99571575257586,0.000354070035052933,0,0.678378443555571,0.640715053456276,131.651153564453,78.9324417114258,0.263170974569401,0.0957925383625871,0.36399355407382
"34_5",2012,"Sokoto",0,0,0,0,"WER",647.791305392417,534.759216308594,695040.45751255,0.942959480635773,0.000537273337810611,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2013,"Sokoto",0,0,0,0,"WER",647.791305392417,534.759216308594,706421.04654377,0.942810238041937,0.000686515931646892,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2014,"Sokoto",0,0,0,0,"WER",647.791305392417,534.759216308594,732697.199498035,0.942675919707485,0.000820834266099545,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2015,"Sokoto",0,0,0,0,"WER",647.791305392417,534.759216308594,765074.967329532,0.942660995448101,0.000850682784866801,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2016,"Sokoto",0,0,0,0,"WER",647.791305392417,534.759216308594,785183.539159842,0.942496828594881,0.000850682784866801,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2017,"Sokoto",0,0,0,0,"SitRep_1",463.872041474475,411.730407714844,807067.473390535,0.94245205581673,0.000895455563017685,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
"34_5",2018,"Sokoto",0,0,0,0,"SitRep_2",463.872041474475,411.730407714844,832889.911906824,0.942437131557346,0.000910379822401313,0,6216.80301588743,5.15749951,12.49606161,647.116703523691,207.122234907051,0.000242625827768821,1.2960487746664,29.5835424423218,0.0913113209391574,28.2570315648086,252.7759435863,32.3710006715917,716.743317662861,128.07481531229,628.964271323036,76.2318743286788,18.136026331345,5.3342660095729,713493.835649599,114.887592818567,90743.1465368718,622750.689112727,0.127181402281149,0.0809780927322212,0.864696664428028,0.942660995448101,0.000850682784866801,0,0.599663473280633,0.567531099121343,71.798210144043,49.9478454589844,0.227023288644167,0.0861500177218048,0.379476564877161
